_time,Tx_Bytes,Rx_Bytes,Throughput
1,13,341,328
2,3,365,362
3,19,353,334
4,22,424,402
5,16,362,346
6,8,473,465
7,12,490,478
8,23,487,464
9,23,391,368
10,11,1097,1086
